gyro_f_subY_a,0,0,2,1,4,3,1,0,0,2,14,3,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,3,8,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,4,0,0,1,6,0,0,1,0,0,1,0,0,0,0,2,5,0,0,0,0,1,3,1,0,0,2,0,0,5,0,4,0,0,0,0.99,2.08
acc_f_kurt_x,0,0,4,1,5,2,3,0,0,2,1,7,0,0,0,0,2,0,0,1,3,0,0,0,1,2,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,3,6,1,1,0,0,1,0,0,0,1,3,1,0,0,0,0,2,1,2,1,1,1,1,1,0,1,1,2,0,2,0,2,0,0,1,0,0,2,6,0,0,0,1,0,1,0,0,0,1,0,0,2,0,6,2,0,0,0.98,1.48
acc_a_skew_y,0,0,6,1,3,1,0,0,0,4,8,3,0,0,0,0,2,0,0,0,3,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,2,2,2,0,0,3,0,1,0,1,0,0,0,1,0,0,0,9,5,0,0,0,0,0,15,0,0,0,0,0,0,1,0,4,0,0,0,0.98,2.22
acc_f_lgEnergy_a,0,0,0,0,5,1,1,1,0,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,2,0,0,4,5,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,2,1,7,1,0,2,1,1,0,0,1,1,0,0,1,0,4,1,1,1,0,3,2,0,0,0,1,0,3,2,0,0,0,0,0,1,0,11,3,0,0,0.98,1.99
acc_t_amp_x,0,1,7,3,4,0,1,0,1,2,6,5,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,1,1,2,0,1,1,0,0,0,0,5,1,1,1,1,0,0,0,0,0,4,0,2,0,0,0,1,3,2,1,0,0,2,0,0,0,1,2,0,1,0,2,1,0,0,0,0,8,4,0,0,0,1,0,5,1,0,0,0,0,0,1,0,3,0,0,0,0.98,1.64
acc_p_lgEnergy_a,0,0,1,2,4,1,0,0,0,2,5,1,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,2,15,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,2,2,2,2,1,3,0,0,4,4,0,0,2,0,0,0,0,0,0,0,3,8,0,0,0,0,0,3,0,0,0,0,0,0,4,0,2,4,0,0,0.97,2.05
gyro_t_difX_y,0,0,3,3,3,0,0,0,0,2,6,3,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,3,3,0,0,1,0,5,0,1,0,0,1,0,0,0,0,4,0,0,0,1,0,0,2,1,2,0,0,3,3,0,4,3,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,3,1,0,0,0,0,0,4,0,7,3,1,0,0.97,1.68
acc_f_difY_x,0,0,3,3,6,3,3,0,0,2,2,3,0,0,1,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,2,0,0,0,1,3,0,1,1,2,0,3,0,0,0,2,0,0,0,0,0,1,2,0,2,2,1,4,2,0,2,2,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,1,1,7,0,0,0,1,0,0,5,0,1,1,0,0,0.97,1.47
acc_a_mainX_a,0,0,1,3,2,2,1,0,0,6,2,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,6,1,6,0,0,0,1,1,0,0,2,1,0,0,0,0,1,1,1,1,4,2,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,4,6,0,0,0,2,0,4,1,0,0,0,0,0,3,0,4,7,0,0,0.96,1.64
gyro_a_skew_x,0,0,0,1,9,4,1,1,1,1,5,1,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,4,3,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,2,2,1,2,1,5,0,1,2,2,0,0,0,0,1,0,1,0,0,5,6,0,0,0,0,1,1,2,0,0,1,0,0,7,0,3,2,1,0,0.96,1.63
gyro_t_difX_x,0,0,1,3,8,0,0,0,0,6,0,2,0,0,0,0,5,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,5,0,0,5,4,0,0,0,0,1,0,0,2,0,0,3,14,0,0,0,0,0,6,0,0,0,1,0,0,0,0,5,4,0,0,0.95,2.25
acc_a_cftor_z,0,1,3,3,3,2,1,1,1,1,2,2,0,0,1,1,0,0,0,0,1,1,0,2,1,0,1,1,1,1,0,1,1,0,1,2,1,1,1,1,2,0,3,0,2,1,1,1,1,0,1,1,0,3,1,1,0,0,1,0,0,1,2,1,1,1,1,2,1,0,2,2,0,1,3,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0.95,0.8
acc_p_entr_y,0,0,8,1,3,0,0,0,0,6,2,3,0,1,1,0,1,1,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,19,2,0,0,0,0,0,3,0,0,0,1,0,0,4,0,13,0,0,0,0.95,2.59
gyro_a_mainY_z,1,0,5,0,6,2,0,0,0,2,8,0,0,0,1,0,2,0,0,1,2,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,1,3,0,0,0,0,0,1,2,0,1,3,1,3,5,0,3,5,2,0,0,0,0,1,0,1,0,0,3,4,0,0,0,0,0,3,1,0,0,1,0,0,3,0,5,1,0,0,0.94,1.58
gyro_p_lgEnergy_x,0,1,0,2,0,0,0,0,0,2,3,3,0,0,0,0,1,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,1,0,0,0,2,0,0,2,3,0,1,0,0,1,1,0,2,0,0,5,13,0,0,0,0,0,5,1,0,0,0,0,0,4,0,6,1,0,0,0.94,2.47
gyro_a_amp_x,0,0,0,1,4,0,0,0,0,2,3,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,1,7,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,1,2,3,3,1,0,3,3,1,0,0,0,0,1,0,0,0,0,5,3,0,0,0,0,0,4,0,0,0,0,0,0,5,0,11,5,0,0,0.94,1.93
gyro_a_entr_z,0,0,4,0,3,0,0,0,0,2,2,14,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,11,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,4,0,0,0,1,0,0,1,0,8,0,0,0,0.93,2.45
gyro_a_entr_x,0,0,0,2,2,1,0,1,0,3,5,2,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,3,0,0,3,0,1,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,1,1,1,0,3,2,3,1,0,5,3,0,0,1,0,0,3,1,1,1,0,1,8,0,1,0,0,0,8,0,1,0,0,0,0,4,0,2,2,0,0,0.91,1.55
gyro_f_difY_x,0,0,1,0,5,3,1,0,0,2,3,7,0,0,0,0,2,0,0,2,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,5,0,3,0,1,1,0,0,0,0,2,1,3,1,0,0,2,1,0,5,1,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,11,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,4,0,0,0,0.91,1.7
acc_a_subY_y,0,0,5,3,1,1,2,0,1,4,1,4,0,0,0,1,3,0,0,1,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,6,0,1,0,1,0,0,0,0,1,4,1,1,0,0,0,1,1,1,3,0,2,0,1,0,1,4,0,0,1,0,3,2,1,0,0,0,3,2,0,0,0,1,0,1,0,0,0,2,0,0,1,0,1,1,0,0,0.9,1.41
acc_p_cftor_x,0,0,5,2,2,1,2,0,0,1,1,3,0,0,0,0,1,0,0,1,8,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,2,1,2,1,1,0,0,1,0,0,0,1,2,1,1,0,0,0,1,1,1,1,2,1,1,1,0,3,1,1,1,1,0,1,0,0,1,0,1,2,2,0,0,0,1,0,2,0,0,0,1,0,0,2,0,4,8,0,0,0.9,1.38
gyro_f_difY_z,0,0,3,0,3,0,0,1,0,0,5,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,1,8,1,0,0,0,0,0,1,0,15,0,0,0,0.9,2.76
acc_f_amp_a,1,0,3,3,1,1,0,0,1,3,3,4,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,2,0,4,0,1,0,0,1,1,1,2,0,1,0,1,1,0,1,1,0,3,1,2,1,1,2,3,1,2,1,0,1,0,0,1,0,0,2,1,0,0,0,0,1,2,0,1,0,1,1,0,1,1,4,2,0,0,0.9,1.09
acc_f_std_x,0,0,3,0,3,0,0,0,0,3,2,22,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,1,1,0,0,1,0,0,1,2,1,4,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,19,0,0,1,0.89,2.96
gyro_f_difX_x,0,0,0,4,4,2,4,1,0,2,1,7,0,0,0,0,3,0,0,4,5,0,0,1,1,0,0,0,1,2,2,0,0,0,0,0,1,2,0,0,1,3,4,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0.89,1.41
acc_p_peakXY3,0,1,2,1,3,2,0,0,0,2,6,6,0,0,0,0,4,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,9,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,0,0,1,0,1,1,0,1,0,0,10,2,0,0,0,0,1,1,0,0,0,0,1,0,2,0,11,0,0,0,0.89,2.0
acc_f_peakXY4,0,0,2,1,1,0,0,1,1,2,4,9,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,3,0,0,1,1,0,1,1,0,0,2,0,8,1,0,0,0,0,1,1,0,0,1,2,1,0,0,0,1,2,2,0,1,1,1,2,0,4,4,1,0,0,0,0,1,1,0,0,0,1,4,0,0,0,0,1,3,0,0,1,0,0,0,0,0,4,2,0,0,0.89,1.53
acc_p_subX_x,0,0,1,2,0,2,3,1,0,3,0,2,0,0,0,0,4,0,0,1,4,0,0,0,0,2,0,1,0,2,2,0,0,0,0,0,2,0,0,0,2,1,4,2,1,0,0,1,1,1,0,0,0,2,3,0,0,0,0,5,0,3,2,2,2,0,0,2,2,0,0,2,0,0,4,0,0,0,0,4,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0.89,1.29
gyro_p_subY_y,0,1,4,0,7,0,0,0,0,1,3,1,0,0,0,0,5,1,0,1,4,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,4,1,0,0,0,1,1,0,2,0,0,0,4,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,3,0,1,0,0,1,0,1,0,0,7,5,0,0,0,0,0,3,1,1,0,3,0,0,5,0,3,0,0,0,0.89,1.57
gyro_a_mainX_y,0,0,3,1,6,2,1,0,0,2,2,7,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,2,1,0,3,2,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0.87,2.43
acc_a_lgEnergy_a,1,1,4,2,6,3,0,0,0,1,4,9,0,0,1,0,1,0,0,0,4,0,1,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2,2,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,10,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,4,3,0,1,0.87,1.74
acc_f_difY_z,0,0,3,3,6,0,0,0,0,3,3,2,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,2,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,3,1,1,0,0,0,3,2,0,0,0,0,1,0,1,0,0,2,5,0,0,0,0,0,9,2,0,0,0,0,0,6,0,9,1,0,0,0.87,1.75
acc_f_kurt_z,0,0,4,0,10,0,0,0,0,4,4,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,8,13,0,0,0,0,0,9,0,0,0,1,0,0,0,0,1,1,0,0,0.87,2.47
acc_a_interq_x,0,0,0,1,2,1,1,1,0,8,1,4,0,0,0,0,0,0,1,0,5,0,0,1,0,1,0,0,0,0,2,1,0,0,0,1,0,1,0,1,1,0,8,0,4,0,0,0,0,0,0,1,3,1,0,1,0,0,1,0,3,0,1,3,2,0,0,2,1,0,1,0,0,1,3,0,0,0,1,6,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,1,0,0.86,1.55
gyro_p_concent,0,1,6,5,4,3,1,0,0,1,2,2,0,0,0,0,2,0,0,0,2,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,3,0,0,0,0,2,0,1,0,0,0,2,0,0,0,2,1,1,1,0,0,1,1,0,4,2,1,2,2,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,0,0,0,1,1,0,3,0,1,1,0,0,0.84,1.23
gyro_p_skew_z,0,0,4,2,4,4,2,0,0,0,3,1,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,2,1,3,2,1,0,0,0,0,1,0,0,4,2,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,4,0,0,0,0,3,4,0,0,0,0,0,5,1,0,0,0,0,0,3,0,9,0,0,0,0.84,1.48
gyro_f_kurt_y,0,1,3,0,3,1,0,0,0,2,2,3,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,2,1,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,3,0,4,4,0,1,0,0,3,0,0,0,0,0,2,5,0,0,0,1,0,3,1,0,0,0,0,0,4,0,6,4,0,0,0.84,1.43
acc_a_var_z,0,0,1,3,1,0,2,0,0,2,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,2,2,2,0,0,0,0,0,0,0,2,4,3,0,0,0,3,2,0,2,0,0,0,0,0,1,0,2,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,18,0,0,0,0.84,2.14
acc_p_kurt_a,0,0,0,1,1,2,0,0,0,4,10,3,0,0,0,1,2,0,0,1,2,1,0,0,1,1,0,0,0,2,1,0,0,1,0,0,1,1,0,0,2,1,5,1,0,0,1,2,0,1,0,0,0,2,0,0,0,0,1,0,2,1,2,1,2,0,0,0,3,1,0,1,0,0,0,0,0,1,0,3,2,1,1,0,1,0,3,1,0,1,0,0,1,2,0,0,0,0,0,0.83,1.37
acc_p_mainX_y,0,0,1,1,1,0,2,0,0,1,2,3,1,0,0,0,2,0,0,1,4,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,2,1,0,0,1,0,3,2,1,0,0,1,1,2,0,0,0,0,1,1,0,1,0,1,0,2,2,1,3,0,0,1,3,1,0,2,1,1,0,0,1,0,0,6,3,1,0,1,0,0,1,1,1,1,0,0,1,0,0,2,4,0,0,0.83,1.1
gyro_p_peakXY3,0,2,1,3,2,3,0,2,1,3,1,2,0,0,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,1,2,0,1,0,0,0,0,2,1,0,0,2,1,2,1,2,0,0,0,0,1,0,2,2,1,0,0,3,3,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,3,0,0,1,0,0,2,1,4,3,1,1,0.83,1.03
gyro_f_kurt_x,0,1,0,1,1,2,3,1,0,1,7,0,0,0,1,0,1,0,0,1,1,0,0,1,3,0,0,0,1,0,1,0,0,0,1,0,2,1,0,1,1,2,0,1,0,0,1,0,2,0,1,1,4,1,3,0,1,0,1,2,1,2,1,1,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,3,1,8,1,0,0,0.83,1.3
gyro_f_difY_a,0,0,2,1,4,0,0,0,0,2,1,3,0,0,0,0,2,0,0,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,2,3,1,2,1,3,0,0,4,2,1,0,1,0,0,0,0,1,0,0,5,4,0,0,0,0,0,6,1,0,0,0,0,0,5,0,5,3,0,0,0.82,1.38
acc_f_skew_z,0,0,2,0,12,1,0,1,0,2,2,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,1,0,1,0,0,0,0,0,2,0,5,3,0,0,0.82,2.22
acc_f_peakXY3,0,3,0,0,2,1,2,1,0,2,6,3,0,0,0,0,2,0,0,0,2,0,0,0,1,1,0,1,0,1,2,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,5,0,2,1,1,0,2,4,0,2,3,2,1,0,1,2,0,0,0,2,0,1,1,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.82,1.12
acc_p_subY_z,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,3,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,4,0,2,2,0,0,2,0,1,1,0,0,0,0,11,5,0,0,0,0,0,0,1,0,0,0,0,0,5,0,18,1,0,0,0.82,2.37
gyro_a_difX_x,0,0,0,3,0,0,2,0,0,0,0,2,1,1,0,0,2,1,0,1,2,1,0,2,0,0,1,2,0,0,2,0,1,0,0,0,5,3,0,1,1,0,3,2,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,2,2,1,2,0,0,1,3,1,0,0,0,0,2,0,0,1,0,2,1,0,0,1,0,0,5,2,1,1,0,1,1,0,0,2,2,1,0,0.81,1.07
gyro_t_max_x,0,0,4,2,6,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0,4,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,2,2,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,2,0,1,0,4,0,3,0,0,4,0,0,1,0,0,1,0,0,1,0,0,3,9,0,0,0,1,0,2,0,0,0,2,0,0,3,0,5,0,0,0,0.81,1.51
gyro_p_peakXY2,0,0,2,0,6,2,0,0,0,2,8,3,0,0,0,0,2,0,0,1,6,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,5,1,1,0,0,0,0,0,0,1,1,0,3,0,0,0,1,0,0,2,1,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,3,2,0,0,0,0,0,2,0,3,2,0,0,0.81,1.5
gyro_a_skew_y,0,0,1,4,2,1,1,0,0,2,3,0,0,0,1,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,3,0,0,1,0,1,0,1,0,0,2,0,7,0,2,1,1,0,0,0,0,0,4,0,0,0,0,0,1,1,4,0,3,4,3,1,0,1,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,3,0,4,2,0,0,0.8,1.29
acc_f_cftor_y,0,0,1,0,4,0,0,0,0,1,1,24,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,2,0,0,0.79,3.04
gyro_p_max_z,0,0,2,0,5,0,1,0,0,1,2,13,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,1,3,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,2,0,2,1,0,0,0,0,0,1,0,18,0,0,0,0.79,2.33
gyro_p_difX_a,0,0,8,3,5,0,2,1,0,1,3,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,5,2,2,0,0,0,0,1,0,3,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,3,0,0,0,1,1,0,0,0,0,0,0,0,4,0,5,3,0,0,0.78,1.61
acc_t_mean_a,1,1,1,1,6,0,0,1,2,1,13,2,0,0,0,0,2,0,0,1,3,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4,1,1,2,0,1,1,1,0,0,0,0,2,1,0,0,1,3,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0.78,1.57
gyro_f_mainX_z,0,0,3,0,2,5,0,0,0,5,1,5,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,1,0,0,0,0,0,0,2,0,9,2,0,0,0.78,1.87
gyro_f_subY_x,0,0,1,0,0,0,1,0,0,1,1,13,0,0,0,1,2,0,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,3,5,2,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,7,1,0,0,0,0,0,5,0,9,1,0,0,0.77,1.92
gyro_t_amp_x,0,0,5,0,3,0,0,0,0,0,5,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,3,0,1,0,0,0,0,1,0,1,7,0,2,0,1,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,6,0,0,0,1,0,2,1,0,0,0,0,0,9,0,8,1,0,0,0.77,1.72
gyro_t_cftor_z,0,0,2,0,8,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,9,0,0,0,0,0,0,3,0,14,0,0,0,0.77,2.18
acc_f_mainX_z,1,1,1,2,1,1,0,1,1,1,2,2,1,0,1,0,7,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,2,2,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,2,1,1,2,1,1,2,1,1,0,1,0,1,0,0,1,0,0,1,4,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0.76,0.95
acc_t_cftor_y,0,0,0,1,3,1,0,2,1,5,1,1,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,5,2,1,0,0,0,1,0,3,1,2,1,4,0,0,1,3,1,0,0,0,0,2,0,0,0,0,2,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,5,1,1,0,0.76,1.33
gyro_f_amp_z,0,0,4,1,3,0,1,0,0,0,4,14,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,0,6,3,0,0,0,1,0,4,0,0,0,0,0,0,0,0,9,1,0,0,0.76,1.94
gyro_f_peakXY5,0,0,2,1,2,0,1,0,0,2,1,4,0,1,0,1,1,1,0,1,5,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,3,2,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2,1,0,0,0,2,0,0,1,1,0,0,0,0,0,1,2,1,0,1,6,2,0,0,1,0,0,2,0,0,0,0,0,0,1,0,5,0,1,1,0.75,1.18
gyro_t_mean_a,0,0,2,2,3,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,3,0,0,2,1,3,1,1,0,1,1,0,0,0,0,2,1,1,1,0,0,2,2,1,2,1,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,7,3,0,0,1,0,0,1,0,4,2,0,1,0.75,1.13
gyro_a_peakXY4,0,0,3,0,9,1,0,0,0,0,3,7,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,2,0,0,2,1,0,0,2,0,0,0,0,0,0,0,3,6,0,0,0,0,0,3,0,0,0,1,0,0,2,0,7,1,0,0,0.75,1.73
